ID,oof
TRAIN_07751,0.14887677170823196
TRAIN_07752,0.08816466508037084
TRAIN_07753,0.024721323413745548
TRAIN_07754,0.054783173129104815
TRAIN_07755,0.10235439222653422
TRAIN_07756,0.10263144782739199
TRAIN_07757,0.06261346539309491
TRAIN_07758,0.06338376519544117
TRAIN_07759,0.03662092808056746
TRAIN_07760,0.03207448893816486
TRAIN_07761,0.08835612918223458
TRAIN_07762,0.0698395879901728
TRAIN_07763,0.08679184082383826
TRAIN_07764,0.06682018411050192
TRAIN_07765,0.11816646052033596
TRAIN_07766,0.059923910246453424
TRAIN_07767,0.09449591432604665
TRAIN_07768,0.05328220548766032
TRAIN_07769,0.12891008606575158
TRAIN_07770,0.09848030096383449
TRAIN_07771,0.06809953249466566
TRAIN_07772,0.24525983715197125
TRAIN_07773,0.09280510541815211
TRAIN_07774,0.09837691694828371
TRAIN_07775,0.03045896085120174
TRAIN_07776,0.055576807098526235
TRAIN_07777,0.03562419669113032
TRAIN_07778,0.03393385145709851
TRAIN_07779,0.23925547951452616
TRAIN_07780,0.05058519045677148
TRAIN_07781,0.026952493401828835
TRAIN_07782,0.07631967742898182
TRAIN_07783,0.07174212870679553
TRAIN_07784,0.08235592562963147
TRAIN_07785,0.1003641745342753
TRAIN_07786,0.05105772182008454
TRAIN_07787,0.02025941408851589
TRAIN_07788,0.0396236923651611
TRAIN_07789,0.042629451954444966
TRAIN_07790,0.07132775628005619
TRAIN_07791,0.050767208109613986
TRAIN_07792,0.09684502583471614
TRAIN_07793,0.03325014004001193
TRAIN_07794,0.11135987912803229
TRAIN_07795,0.0254089155722725
TRAIN_07796,0.0533831359974273
TRAIN_07797,0.09620033940764272
TRAIN_07798,0.03788367329217742
TRAIN_07799,0.06090109620992217
TRAIN_07800,0.1459294776879815
TRAIN_07801,0.020180134842953404
TRAIN_07802,0.1257946876963451
TRAIN_07803,0.024739712364050998
TRAIN_07804,0.07822002844164452
TRAIN_07805,0.14819895749157935
TRAIN_07806,0.06869002276933253
TRAIN_07807,0.08232477512549964
TRAIN_07808,0.03992949623932163
TRAIN_07809,0.06538564453201427
TRAIN_07810,0.03517989709466642
TRAIN_07811,0.14452126632540435
TRAIN_07812,0.08036413288519112
TRAIN_07813,0.10844239133211457
TRAIN_07814,0.08233876420765539
TRAIN_07815,0.0413353691072492
TRAIN_07816,0.05418325671494287
TRAIN_07817,0.08091888467629278
TRAIN_07818,0.034690404934068816
TRAIN_07819,0.028809463363139717
TRAIN_07820,0.12585616392777116
TRAIN_07821,0.06480983616198989
TRAIN_07822,0.10674032928217841
TRAIN_07823,0.05589669093892137
TRAIN_07824,0.28102455042588587
TRAIN_07825,0.09895462664129286
TRAIN_07826,0.07806703122388838
TRAIN_07827,0.08342860290903736
TRAIN_07828,0.07894894542179187
TRAIN_07829,0.028619284464348523
TRAIN_07830,0.11421231214096508
TRAIN_07831,0.03321198641153221
TRAIN_07832,0.059825383334623096
TRAIN_07833,0.0975621693566618
TRAIN_07834,0.0326206613488532
TRAIN_07835,0.054136665520603595
TRAIN_07836,0.09264369824541674
TRAIN_07837,0.25496511692863094
TRAIN_07838,0.15574722803954238
TRAIN_07839,0.0751913854743334
TRAIN_07840,0.2072766889831128
TRAIN_07841,0.07639112011674032
TRAIN_07842,0.1409772672042324
TRAIN_07843,0.15745303573380695
TRAIN_07844,0.10090923389482855
TRAIN_07845,0.05941581115785054
TRAIN_07846,0.11224024554126626
TRAIN_07847,0.05379151886539069
TRAIN_07848,0.09706687439175742
TRAIN_07849,0.01854712717332127
TRAIN_07850,0.07989675300852714
TRAIN_07851,0.03858962352275006
TRAIN_07852,0.03787322206434297
TRAIN_07853,0.05636683056371628
TRAIN_07854,0.12398153363464035
TRAIN_07855,0.05376916269966499
TRAIN_07856,0.1808117493040459
TRAIN_07857,0.09041213499354306
TRAIN_07858,0.07338419200931195
TRAIN_07859,0.024589382488204706
TRAIN_07860,0.0746499594680811
TRAIN_07861,0.030562307280864176
TRAIN_07862,0.07286616367778558
TRAIN_07863,0.07198876332452973
TRAIN_07864,0.18171241708107047
TRAIN_07865,0.1811429612450675
TRAIN_07866,0.06349130066198534
TRAIN_07867,0.09311002168812767
TRAIN_07868,0.1673421547148501
TRAIN_07869,0.07847433037392312
TRAIN_07870,0.111009470188936
TRAIN_07871,0.038315292065534565
TRAIN_07872,0.1210597840311179
TRAIN_07873,0.07849385721673126
TRAIN_07874,0.10651409129363235
TRAIN_07875,0.04314052490417259
TRAIN_07876,0.06948291755526603
TRAIN_07877,0.07501483942018372
TRAIN_07878,0.06963113358703425
TRAIN_07879,0.1780327376723495
TRAIN_07880,0.0649281303286586
TRAIN_07881,0.03959548551199136
TRAIN_07882,0.029459472409631034
TRAIN_07883,0.14888615584686576
TRAIN_07884,0.11239735808515683
TRAIN_07885,0.132730303623493
TRAIN_07886,0.17143073896738648
TRAIN_07887,0.019464910056972498
TRAIN_07888,0.04948559520820201
TRAIN_07889,0.05392454785878044
TRAIN_07890,0.08815674943463118
TRAIN_07891,0.10910418268807277
TRAIN_07892,0.10523594977258834
TRAIN_07893,0.019338878111958467
TRAIN_07894,0.034332056334587545
TRAIN_07895,0.11004889291668342
TRAIN_07896,0.03581320543632166
TRAIN_07897,0.05112317459451557
TRAIN_07898,0.08858090180253216
TRAIN_07899,0.08080825862721658
TRAIN_07900,0.08456453182842583
TRAIN_07901,0.07391315005040941
TRAIN_07902,0.057569812701982276
TRAIN_07903,0.03257386966426305
TRAIN_07904,0.21227119332895705
TRAIN_07905,0.09404151809029165
TRAIN_07906,0.06837455973535805
TRAIN_07907,0.09202132478019286
TRAIN_07908,0.052033329289979016
TRAIN_07909,0.146650432045688
TRAIN_07910,0.02898297222827085
TRAIN_07911,0.06308477160779306
TRAIN_07912,0.3388511158087025
TRAIN_07913,0.053305989392311307
TRAIN_07914,0.0615256185619748
TRAIN_07915,0.02378182372563741
TRAIN_07916,0.04673747886402362
TRAIN_07917,0.06381148594923214
TRAIN_07918,0.0586049134780534
TRAIN_07919,0.05534140114129815
TRAIN_07920,0.05247600448339903
TRAIN_07921,0.08602247057202636
TRAIN_07922,0.030309878661615632
TRAIN_07923,0.2387731619962258
TRAIN_07924,0.036614188459605256
TRAIN_07925,0.17284218093461923
TRAIN_07926,0.17877742481296552
TRAIN_07927,0.13994661461938623
TRAIN_07928,0.03177668774831651
TRAIN_07929,0.051815459941729945
TRAIN_07930,0.019898986772825512
TRAIN_07931,0.034467717190867726
TRAIN_07932,0.029280646006011175
TRAIN_07933,0.06280517959997944
TRAIN_07934,0.08342614456577124
TRAIN_07935,0.026860637230825303
TRAIN_07936,0.10861832064112732
TRAIN_07937,0.11490996186236035
TRAIN_07938,0.08710212731776616
TRAIN_07939,0.0963696285269217
TRAIN_07940,0.030190052590181128
TRAIN_07941,0.021340302653057548
TRAIN_07942,0.04485204001704392
TRAIN_07943,0.1779385464642455
TRAIN_07944,0.03504027234240828
TRAIN_07945,0.069449169835954
TRAIN_07946,0.1525325208440613
TRAIN_07947,0.041082557643009956
TRAIN_07948,0.04571006556238099
TRAIN_07949,0.0779580790894316
TRAIN_07950,0.06915165748378879
TRAIN_07951,0.07632594358741175
TRAIN_07952,0.05086924994482644
TRAIN_07953,0.10282871770070116
TRAIN_07954,0.0580399533820742
TRAIN_07955,0.12309387322194207
TRAIN_07956,0.0668518245325995
TRAIN_07957,0.06140675099312105
TRAIN_07958,0.06573995333857542
TRAIN_07959,0.04170442929939779
TRAIN_07960,0.05439983784030292
TRAIN_07961,0.1426282677626311
TRAIN_07962,0.1031172456837522
TRAIN_07963,0.2205526123847978
TRAIN_07964,0.08996548479933357
TRAIN_07965,0.031001046158268552
TRAIN_07966,0.05846337602252562
TRAIN_07967,0.10960431905392022
TRAIN_07968,0.03444242758376904
TRAIN_07969,0.14843983344378595
TRAIN_07970,0.08603077758557795
TRAIN_07971,0.06411016369137221
TRAIN_07972,0.11284904938835637
TRAIN_07973,0.08018662103179146
TRAIN_07974,0.18397678662881398
TRAIN_07975,0.09247986266258723
TRAIN_07976,0.10858895972722696
TRAIN_07977,0.10188761349310586
TRAIN_07978,0.11717462883182533
TRAIN_07979,0.09154629428583565
TRAIN_07980,0.053839966291187605
TRAIN_07981,0.18010957918018944
TRAIN_07982,0.02669249056312144
TRAIN_07983,0.022183009696000948
TRAIN_07984,0.1722582566951264
TRAIN_07985,0.0879932599911307
TRAIN_07986,0.08143514721305954
TRAIN_07987,0.05249826125299565
TRAIN_07988,0.04545460059101407
TRAIN_07989,0.11918519322133535
TRAIN_07990,0.06661402431558464
TRAIN_07991,0.09024786481075145
TRAIN_07992,0.11262741964384526
TRAIN_07993,0.027254494162401745
TRAIN_07994,0.029652872909163658
TRAIN_07995,0.1238692386337527
TRAIN_07996,0.03667873571413217
TRAIN_07997,0.08846891084131428
TRAIN_07998,0.12310855437340244
TRAIN_07999,0.05826132433458547
TRAIN_08000,0.08569964649322533
TRAIN_08001,0.05919408202415825
TRAIN_08002,0.03598711529121377
TRAIN_08003,0.06893053685280993
TRAIN_08004,0.07919146171498613
TRAIN_08005,0.031158879162093714
TRAIN_08006,0.04404701842848483
TRAIN_08007,0.07297001671907041
TRAIN_08008,0.02985276171927373
TRAIN_08009,0.06572801196551416
TRAIN_08010,0.06279175574904163
TRAIN_08011,0.047405353176068796
TRAIN_08012,0.05003228517018317
TRAIN_08013,0.12225976909817925
TRAIN_08014,0.05132269494408729
TRAIN_08015,0.045602819431109234
TRAIN_08016,0.04033091691340885
TRAIN_08017,0.08380285579634254
TRAIN_08018,0.09602721459958717
TRAIN_08019,0.0672380605277821
TRAIN_08020,0.04191379705809727
TRAIN_08021,0.10682147866606724
TRAIN_08022,0.12486281764894516
TRAIN_08023,0.21128670146735862
TRAIN_08024,0.04529102035640692
TRAIN_08025,0.06889793785320197
TRAIN_08026,0.1283991646308416
TRAIN_08027,0.042182886717693255
TRAIN_08028,0.052631803517055833
TRAIN_08029,0.0394182495957385
TRAIN_08030,0.02685923753303427
TRAIN_08031,0.09210287415476823
TRAIN_08032,0.09914250626624314
TRAIN_08033,0.1114154819070351
TRAIN_08034,0.03472759167091619
TRAIN_08035,0.1251126332140046
TRAIN_08036,0.02687128344119522
TRAIN_08037,0.1988352373759053
TRAIN_08038,0.08303026034931543
TRAIN_08039,0.10501947317029424
TRAIN_08040,0.026762001946754505
TRAIN_08041,0.062088928642605824
TRAIN_08042,0.059855204461402356
TRAIN_08043,0.08165513589527235
TRAIN_08044,0.12691404591894545
TRAIN_08045,0.03560969846770208
TRAIN_08046,0.08454104440898395
TRAIN_08047,0.11662153388110494
TRAIN_08048,0.04222139067358202
TRAIN_08049,0.20373125283758875
TRAIN_08050,0.07241277661208555
TRAIN_08051,0.13109752060256108
TRAIN_08052,0.02889407580139653
TRAIN_08053,0.053613412764412324
TRAIN_08054,0.026050145739958213
TRAIN_08055,0.04186829642685757
TRAIN_08056,0.26115534890760134
TRAIN_08057,0.09319809115025546
TRAIN_08058,0.05023830589270391
TRAIN_08059,0.07695845285528917
TRAIN_08060,0.07066525482290323
TRAIN_08061,0.07720633933475683
TRAIN_08062,0.0663472535378214
TRAIN_08063,0.05519118481745701
TRAIN_08064,0.12598780942771493
TRAIN_08065,0.055849169362167154
TRAIN_08066,0.05116794743785339
TRAIN_08067,0.018884025495753826
TRAIN_08068,0.026168198454345894
TRAIN_08069,0.06378768172960232
TRAIN_08070,0.13588405364464876
TRAIN_08071,0.10645917152332951
TRAIN_08072,0.11585141723583312
TRAIN_08073,0.10080087318379338
TRAIN_08074,0.05532835596310483
TRAIN_08075,0.06053583715504058
TRAIN_08076,0.023958987274553752
TRAIN_08077,0.05504356050425455
TRAIN_08078,0.07498222222477255
TRAIN_08079,0.14331062856784912
TRAIN_08080,0.040523516642483874
TRAIN_08081,0.059341926893438667
TRAIN_08082,0.08933779206776066
TRAIN_08083,0.09785236121946249
TRAIN_08084,0.09023474821101422
TRAIN_08085,0.0772838944132375
TRAIN_08086,0.027559032580140974
TRAIN_08087,0.05984363359944518
TRAIN_08088,0.04809555481445298
TRAIN_08089,0.06616019761891141
TRAIN_08090,0.04391611760710838
TRAIN_08091,0.04738234269356416
TRAIN_08092,0.09243926113519584
TRAIN_08093,0.04842849409787366
TRAIN_08094,0.1577785163098659
TRAIN_08095,0.1102380651037043
TRAIN_08096,0.02791043844261763
TRAIN_08097,0.03717994142767378
TRAIN_08098,0.03932247177613769
TRAIN_08099,0.01962121119203331
TRAIN_08100,0.10985875170712986
TRAIN_08101,0.17016141161734818
TRAIN_08102,0.0951863363222058
TRAIN_08103,0.059992109171101676
TRAIN_08104,0.08112121395336644
TRAIN_08105,0.09191196778059672
TRAIN_08106,0.07269576062957142
TRAIN_08107,0.054340434729410025
TRAIN_08108,0.037278374912784705
TRAIN_08109,0.11586041437686363
TRAIN_08110,0.121578095769237
TRAIN_08111,0.08156677814204671
TRAIN_08112,0.06348008447919004
TRAIN_08113,0.11226700127489976
TRAIN_08114,0.07599404453316579
TRAIN_08115,0.056460997265688206
TRAIN_08116,0.07214920097480905
TRAIN_08117,0.057065351637245396
TRAIN_08118,0.08086215197403976
TRAIN_08119,0.06304865261992856
TRAIN_08120,0.025642675021669413
TRAIN_08121,0.06152578861952597
TRAIN_08122,0.1562381102181288
TRAIN_08123,0.03723147879157055
TRAIN_08124,0.03915690117516813
TRAIN_08125,0.0635443540019419
TRAIN_08126,0.07217595524746251
TRAIN_08127,0.08073266162430066
TRAIN_08128,0.04218334876254936
TRAIN_08129,0.061628079820164196
TRAIN_08130,0.051530138355438126
TRAIN_08131,0.09564489434225047
TRAIN_08132,0.08621474572856287
TRAIN_08133,0.1701163194311964
TRAIN_08134,0.12661734473190328
TRAIN_08135,0.053255336548920874
TRAIN_08136,0.06787480460150185
TRAIN_08137,0.07828919654812884
TRAIN_08138,0.15424393390541724
TRAIN_08139,0.1366569017593204
TRAIN_08140,0.07421251805039006
TRAIN_08141,0.07207118649046242
TRAIN_08142,0.027673099500232327
TRAIN_08143,0.03186322179052149
TRAIN_08144,0.1424371541206321
TRAIN_08145,0.07316401888058605
TRAIN_08146,0.16755630782008418
TRAIN_08147,0.027125390945384662
TRAIN_08148,0.03760504794745879
TRAIN_08149,0.052788381160456206
TRAIN_08150,0.04388277677688065
TRAIN_08151,0.1314673758332578
TRAIN_08152,0.04249742128300872
TRAIN_08153,0.14109436038856313
TRAIN_08154,0.06764256837048267
TRAIN_08155,0.11839350563883615
TRAIN_08156,0.06203381580664085
TRAIN_08157,0.041486022092000946
TRAIN_08158,0.04615407270972543
TRAIN_08159,0.1724980734399228
TRAIN_08160,0.05075272461741875
TRAIN_08161,0.06109499365789963
TRAIN_08162,0.03859641248053568
TRAIN_08163,0.07068249429845543
TRAIN_08164,0.11511968799397078
TRAIN_08165,0.10157405035806011
TRAIN_08166,0.1462706238083171
TRAIN_08167,0.04005364996787689
TRAIN_08168,0.059520613107221024
TRAIN_08169,0.061824598671462325
TRAIN_08170,0.23282702932506044
TRAIN_08171,0.043606810087094355
TRAIN_08172,0.2313070621500329
TRAIN_08173,0.04614025093755388
TRAIN_08174,0.14777128272337298
TRAIN_08175,0.027312599040837167
TRAIN_08176,0.06751994996588326
TRAIN_08177,0.03221760568989832
TRAIN_08178,0.04579541229091706
TRAIN_08179,0.10585977081472969
TRAIN_08180,0.11146309620921846
TRAIN_08181,0.09759243537214256
TRAIN_08182,0.1836803443246483
TRAIN_08183,0.044451214610727124
TRAIN_08184,0.2688463920676073
TRAIN_08185,0.02414471021623292
TRAIN_08186,0.06528433504403347
TRAIN_08187,0.07321744267808263
TRAIN_08188,0.10734457085509609
TRAIN_08189,0.05814065710209507
TRAIN_08190,0.14648275859319326
TRAIN_08191,0.08369508361748419
TRAIN_08192,0.07988633185003048
TRAIN_08193,0.14139148062452384
TRAIN_08194,0.06883223732731829
TRAIN_08195,0.06492696416917412
TRAIN_08196,0.07762527042664354
TRAIN_08197,0.1911252186947892
TRAIN_08198,0.06878698035150663
TRAIN_08199,0.08789147348997481
TRAIN_08200,0.15145454937168387
TRAIN_08201,0.030047722928163646
TRAIN_08202,0.06264756557655271
TRAIN_08203,0.05678728678013311
TRAIN_08204,0.029156942622201046
TRAIN_08205,0.09170738116523688
TRAIN_08206,0.0504857275683374
TRAIN_08207,0.09247061019421272
TRAIN_08208,0.058950366254846745
TRAIN_08209,0.06770163091112164
TRAIN_08210,0.07102785890616974
TRAIN_08211,0.0758761068497213
TRAIN_08212,0.059351241469343556
TRAIN_08213,0.09293392965136225
TRAIN_08214,0.02381846404965464
TRAIN_08215,0.21012697160818392
TRAIN_08216,0.05980492670086772
TRAIN_08217,0.07181143098445701
TRAIN_08218,0.13720011762881995
TRAIN_08219,0.06252165531947168
TRAIN_08220,0.04418722057539828
TRAIN_08221,0.12998184517966155
TRAIN_08222,0.06707187058934655
TRAIN_08223,0.07194147399909039
TRAIN_08224,0.04962721762963256
TRAIN_08225,0.12744874453248559
TRAIN_08226,0.022917455928557075
TRAIN_08227,0.1191539003318222
TRAIN_08228,0.04527551329172881
TRAIN_08229,0.10947052455567279
TRAIN_08230,0.14822246048142945
TRAIN_08231,0.08381953846078218
TRAIN_08232,0.09264348013472429
TRAIN_08233,0.06912967683702068
TRAIN_08234,0.05385080624670455
TRAIN_08235,0.09487458649998944
TRAIN_08236,0.14244748224904424
TRAIN_08237,0.07028157141409364
TRAIN_08238,0.09340424532008983
TRAIN_08239,0.09315320414388369
TRAIN_08240,0.05319212943089031
TRAIN_08241,0.10943471584562646
TRAIN_08242,0.15168184978496047
TRAIN_08243,0.027289453795511776
TRAIN_08244,0.043191573343303286
TRAIN_08245,0.05370398790031688
TRAIN_08246,0.1818865194603687
TRAIN_08247,0.08048120995493359
TRAIN_08248,0.04092953902511845
TRAIN_08249,0.11717760442431886
TRAIN_08250,0.08802910026396282
TRAIN_08251,0.06014456358365727
TRAIN_08252,0.027334279579151296
TRAIN_08253,0.05459177082371072
TRAIN_08254,0.02576761470086597
TRAIN_08255,0.04797817827602943
TRAIN_08256,0.04680061449850517
TRAIN_08257,0.16285732345591727
TRAIN_08258,0.1417718252359897
TRAIN_08259,0.06324563588169888
TRAIN_08260,0.07506370531214819
TRAIN_08261,0.11926530130185153
TRAIN_08262,0.026084276767448976
TRAIN_08263,0.037686855105014884
TRAIN_08264,0.057231726875358595
TRAIN_08265,0.0890554715972053
TRAIN_08266,0.07740191944151029
TRAIN_08267,0.07245769405692104
TRAIN_08268,0.12505633951317194
TRAIN_08269,0.0640201943864467
TRAIN_08270,0.027850012156723013
TRAIN_08271,0.035713734191542244
TRAIN_08272,0.04772306126029154
TRAIN_08273,0.025718947785951643
TRAIN_08274,0.09063248311183258
TRAIN_08275,0.09180860139645639
TRAIN_08276,0.07838011095307848
TRAIN_08277,0.15947168484968252
TRAIN_08278,0.19409506175660396
TRAIN_08279,0.09533688858754859
TRAIN_08280,0.07600748287044784
TRAIN_08281,0.04033509275577246
TRAIN_08282,0.05569319971517697
TRAIN_08283,0.07688565415724712
TRAIN_08284,0.030868749630617236
TRAIN_08285,0.0494765290315801
TRAIN_08286,0.0586887567582893
TRAIN_08287,0.09920202884160954
TRAIN_08288,0.06775886443813235
TRAIN_08289,0.04276991348174581
TRAIN_08290,0.12284326855127466
TRAIN_08291,0.10495239785948411
TRAIN_08292,0.1066651561811652
TRAIN_08293,0.05126524490273241
TRAIN_08294,0.13570559004778096
TRAIN_08295,0.041765691384366685
TRAIN_08296,0.047667987226806326
TRAIN_08297,0.07523388903026058
TRAIN_08298,0.022538980923109134
TRAIN_08299,0.05825239481173492
TRAIN_08300,0.05764030951598689
TRAIN_08301,0.08216968379415453
TRAIN_08302,0.07031792193543197
TRAIN_08303,0.035232628631809614
TRAIN_08304,0.07279919032176789
TRAIN_08305,0.09523598438701321
TRAIN_08306,0.12373548168450643
TRAIN_08307,0.06804502240589295
TRAIN_08308,0.038901793097433336
TRAIN_08309,0.14705256741832512
TRAIN_08310,0.043335016905884184
TRAIN_08311,0.12794459352416188
TRAIN_08312,0.07729444104082733
TRAIN_08313,0.15413856953681296
TRAIN_08314,0.09230421836368928
TRAIN_08315,0.10090779154661265
TRAIN_08316,0.0397587388742637
TRAIN_08317,0.0826097641832642
TRAIN_08318,0.024482180815001895
TRAIN_08319,0.11212264440754201
TRAIN_08320,0.09246305687425017
TRAIN_08321,0.049484171462217605
TRAIN_08322,0.06367444839331984
TRAIN_08323,0.03603261046996096
TRAIN_08324,0.13039785332530304
TRAIN_08325,0.0440782913359879
TRAIN_08326,0.11854024213159706
TRAIN_08327,0.13846933882985826
TRAIN_08328,0.09520405324425803
TRAIN_08329,0.06418298429376293
TRAIN_08330,0.0702988298303892
TRAIN_08331,0.09669956587146751
TRAIN_08332,0.03999818019728219
TRAIN_08333,0.07285173822290728
TRAIN_08334,0.03802372470780071
TRAIN_08335,0.07225958984047709
TRAIN_08336,0.07096393175037606
TRAIN_08337,0.03480886593707442
TRAIN_08338,0.07621444084162238
TRAIN_08339,0.0752793595687315
TRAIN_08340,0.07522364967748783
TRAIN_08341,0.07950664772335696
TRAIN_08342,0.0469600974206597
TRAIN_08343,0.0990088462908251
TRAIN_08344,0.027308436880542734
TRAIN_08345,0.08016801324532773
TRAIN_08346,0.16697747009462258
TRAIN_08347,0.12461074406558512
TRAIN_08348,0.0841767829289061
TRAIN_08349,0.06601815196878873
TRAIN_08350,0.05519118481745701
TRAIN_08351,0.05410507433104677
TRAIN_08352,0.044617666765017966
TRAIN_08353,0.06394043361246837
TRAIN_08354,0.03426402809531837
TRAIN_08355,0.06483330527465211
TRAIN_08356,0.06739795741194884
TRAIN_08357,0.09002484828764629
TRAIN_08358,0.04126967129270387
TRAIN_08359,0.16530640108623262
TRAIN_08360,0.03252015476736288
TRAIN_08361,0.09012284170605726
TRAIN_08362,0.04160152071390718
TRAIN_08363,0.05998918956591184
TRAIN_08364,0.03464116248181257
TRAIN_08365,0.055103843502540405
TRAIN_08366,0.11342645514151581
TRAIN_08367,0.0928559243085506
TRAIN_08368,0.027888198727379476
TRAIN_08369,0.16964359103889054
TRAIN_08370,0.05600137834016429
TRAIN_08371,0.04432827602969617
TRAIN_08372,0.08305342507585574
TRAIN_08373,0.1628362630186974
TRAIN_08374,0.2043734793814202
TRAIN_08375,0.16240460391255315
TRAIN_08376,0.05678974715676146
TRAIN_08377,0.06343505422868355
TRAIN_08378,0.05444249428374822
TRAIN_08379,0.05441996647661892
TRAIN_08380,0.03235947991298659
TRAIN_08381,0.030877023087568133
TRAIN_08382,0.05844739557572471
TRAIN_08383,0.03566887307944506
TRAIN_08384,0.09383721688496122
TRAIN_08385,0.08081653650272408
TRAIN_08386,0.055376418582924906
TRAIN_08387,0.1698079116290237
TRAIN_08388,0.03358035369927796
TRAIN_08389,0.05387106922743072
TRAIN_08390,0.06878476439552605
TRAIN_08391,0.08952860707131184
TRAIN_08392,0.029559757271552703
TRAIN_08393,0.09745079416189195
TRAIN_08394,0.07563054811240885
TRAIN_08395,0.10041147254564425
TRAIN_08396,0.030160209178742712
TRAIN_08397,0.10768893148652553
TRAIN_08398,0.04434450044214106
TRAIN_08399,0.09427460971505239
TRAIN_08400,0.07956888999688767
TRAIN_08401,0.0434080476429746
TRAIN_08402,0.0765635647234212
TRAIN_08403,0.11575747357252941
TRAIN_08404,0.24955113273701623
TRAIN_08405,0.3313861877935774
TRAIN_08406,0.046567364258446445
TRAIN_08407,0.13240712839349372
TRAIN_08408,0.058973036497880445
TRAIN_08409,0.04134148301381958
TRAIN_08410,0.09598495971661332
TRAIN_08411,0.105174736860108
TRAIN_08412,0.0710043908910769
TRAIN_08413,0.11692588128208473
TRAIN_08414,0.04067083721161512
TRAIN_08415,0.058275941459406025
TRAIN_08416,0.05710339817577063
TRAIN_08417,0.05833861583028063
TRAIN_08418,0.06393307900412419
TRAIN_08419,0.12767268367275944
TRAIN_08420,0.06661465919028821
TRAIN_08421,0.08954411797573715
TRAIN_08422,0.04635134111489939
TRAIN_08423,0.06114821310628863
TRAIN_08424,0.1538575675346475
TRAIN_08425,0.12400271693999457
TRAIN_08426,0.061139114676633216
TRAIN_08427,0.0852624453057906
TRAIN_08428,0.09578365588134378
TRAIN_08429,0.12047913009905409
TRAIN_08430,0.046703979535193
TRAIN_08431,0.060379229278539295
TRAIN_08432,0.0800883261038753
TRAIN_08433,0.058005573852107986
TRAIN_08434,0.040014605034202136
TRAIN_08435,0.13455278391109698
TRAIN_08436,0.051743874969734184
TRAIN_08437,0.0638772662563953
TRAIN_08438,0.086445492905565
TRAIN_08439,0.15601029294857977
TRAIN_08440,0.07226100687303277
TRAIN_08441,0.0774645987188607
TRAIN_08442,0.11765830109679756
TRAIN_08443,0.056541114984920655
TRAIN_08444,0.07400053565646088
TRAIN_08445,0.11052969173107496
TRAIN_08446,0.04339231146546249
TRAIN_08447,0.07900626673144318
TRAIN_08448,0.08868976621181253
TRAIN_08449,0.022311495489624668
TRAIN_08450,0.1876007593419333
TRAIN_08451,0.08084693436734461
TRAIN_08452,0.10206269579592145
TRAIN_08453,0.18531256036627577
TRAIN_08454,0.33713310458132695
TRAIN_08455,0.03073783615887688
TRAIN_08456,0.133138626014744
TRAIN_08457,0.05249121210918621
TRAIN_08458,0.11945572645869382
TRAIN_08459,0.06497050242093526
TRAIN_08460,0.06224998826484067
TRAIN_08461,0.057328644451954056
TRAIN_08462,0.04097318479759114
TRAIN_08463,0.2335424714165629
TRAIN_08464,0.10588367851582772
TRAIN_08465,0.09342613476991544
TRAIN_08466,0.11541252066844211
TRAIN_08467,0.05006993955456092
TRAIN_08468,0.07842033254340305
TRAIN_08469,0.052497651975383225
TRAIN_08470,0.03713998249353442
TRAIN_08471,0.0755506279859403
TRAIN_08472,0.03729311817872001
TRAIN_08473,0.057114904893562114
TRAIN_08474,0.1025541855283072
TRAIN_08475,0.036312972124207615
TRAIN_08476,0.04530021185033963
TRAIN_08477,0.05456446343207666
TRAIN_08478,0.10506542837238116
TRAIN_08479,0.08776954730057364
TRAIN_08480,0.06285439874846521
TRAIN_08481,0.07398400423297452
TRAIN_08482,0.14936308361981032
TRAIN_08483,0.08948751779691054
TRAIN_08484,0.19054167323734567
TRAIN_08485,0.052802320999548895
TRAIN_08486,0.14092527146540182
TRAIN_08487,0.03548906673117478
TRAIN_08488,0.1262994432862231
TRAIN_08489,0.1724312011615893
TRAIN_08490,0.020326672525996417
TRAIN_08491,0.21985591832345577
TRAIN_08492,0.019286619303862433
TRAIN_08493,0.044247433328995944
TRAIN_08494,0.03084337377199294
TRAIN_08495,0.0951471146937957
TRAIN_08496,0.029535805956962147
TRAIN_08497,0.11382477353812394
TRAIN_08498,0.05223842430751423
TRAIN_08499,0.14254336324975933
TRAIN_08500,0.04030416027903575
TRAIN_08501,0.07899592008904163
TRAIN_08502,0.017869826057453585
TRAIN_08503,0.24763473588697155
TRAIN_08504,0.0747095206137201
TRAIN_08505,0.03655624276408497
TRAIN_08506,0.07740553399595392
TRAIN_08507,0.07316902774654632
TRAIN_08508,0.04368829214613574
TRAIN_08509,0.052889103285809924
TRAIN_08510,0.28225929476715733
TRAIN_08511,0.1154074142855312
TRAIN_08512,0.06724644923976866
TRAIN_08513,0.051305913720609594
TRAIN_08514,0.053670812005116905
TRAIN_08515,0.07599964519442905
TRAIN_08516,0.11431600988820159
TRAIN_08517,0.038065663607230946
TRAIN_08518,0.06816114291600214
TRAIN_08519,0.10766763558647854
TRAIN_08520,0.05204686040889995
TRAIN_08521,0.2053963025145779
TRAIN_08522,0.05490390977203197
TRAIN_08523,0.07954563519154471
TRAIN_08524,0.09070682347312485
TRAIN_08525,0.042229357622038374
TRAIN_08526,0.07345885664481655
TRAIN_08527,0.1607627062120794
